PORO MATRIX,PERMX MATRIX (mD),PORO CRACK,PERMX CRACK (mD),OIL RATE 0 (SM3/DAY),OIL RATE 1 (SM3/DAY),OIL RATE 2 (SM3/DAY),OIL RATE 3 (SM3/DAY),OIL RATE 4 (SM3/DAY),OIL RATE 5 (SM3/DAY),OIL RATE 6 (SM3/DAY),OIL RATE 7 (SM3/DAY),OIL RATE 8 (SM3/DAY),OIL RATE 9 (SM3/DAY),OIL RATE 10 (SM3/DAY),OIL RATE 11 (SM3/DAY),OIL RATE 12 (SM3/DAY),OIL RATE 13 (SM3/DAY),OIL RATE 14 (SM3/DAY),OIL RATE 15 (SM3/DAY),OIL RATE 16 (SM3/DAY),OIL RATE 17 (SM3/DAY),OIL RATE 18 (SM3/DAY),OIL RATE 19 (SM3/DAY),OIL RATE 20 (SM3/DAY),OIL RATE 21 (SM3/DAY),OIL RATE 22 (SM3/DAY),OIL RATE 23 (SM3/DAY),OIL RATE 24 (SM3/DAY),OIL RATE 25 (SM3/DAY),OIL RATE 26 (SM3/DAY),OIL RATE 27 (SM3/DAY),OIL RATE 28 (SM3/DAY),OIL RATE 29 (SM3/DAY),OIL RATE 30 (SM3/DAY),OIL RATE 31 (SM3/DAY),OIL RATE 32 (SM3/DAY),OIL RATE 33 (SM3/DAY),OIL RATE 34 (SM3/DAY),OIL RATE 35 (SM3/DAY),OIL RATE 36 (SM3/DAY),OIL RATE 37 (SM3/DAY),OIL RATE 38 (SM3/DAY),OIL RATE 39 (SM3/DAY),OIL RATE 40 (SM3/DAY),OIL RATE 41 (SM3/DAY),OIL RATE 42 (SM3/DAY),OIL RATE 43 (SM3/DAY),OIL RATE 44 (SM3/DAY),OIL RATE 45 (SM3/DAY),OIL RATE 46 (SM3/DAY),OIL RATE 47 (SM3/DAY),OIL RATE 48 (SM3/DAY),OIL RATE 49 (SM3/DAY),OIL RATE 50 (SM3/DAY),OIL RATE 51 (SM3/DAY),OIL RATE 52 (SM3/DAY),OIL RATE 53 (SM3/DAY),OIL RATE 54 (SM3/DAY),OIL RATE 55 (SM3/DAY),OIL RATE 56 (SM3/DAY),OIL RATE 57 (SM3/DAY),OIL RATE 58 (SM3/DAY),OIL RATE 59 (SM3/DAY),OIL RATE 60 (SM3/DAY)
0.1700625,5.5865,0.035628125,1098.125,0,162.6287,258.1925,317.9983,357.0521,382.7997,398.5118,405.4106,404.3714,397.2005,386.3669,374.1481,362.1033,350.6307,339.9606,330.0185,320.6624,311.7482,303.1504,294.7856,286.5969,278.5609,270.6208,262.7561,255.0021,247.3237,239.72,232.2162,224.8118,217.5134,210.3426,203.2724,196.3582,189.6262,183.0556,176.6343,170.4229,164.4184,158.5722,152.9463,147.5281,142.265,136.8856,132.1265,127.4857,122.0496,117.0469,112.4855,107.5033,101.8809,94.74776,88.52023,83.96175,79.5781,75.35008,71.232,67.113,63.04804,59.22559,55.71118,52.38423
0.2238125,3.4195625,0.017825,293.75,0,11.96728,27.62017,47.47247,67.39549,86.26598,104.1361,120.9711,136.6738,150.6405,162.2759,171.6632,179.5507,186.6508,193.2473,199.4806,205.352,210.7509,215.6116,219.9576,223.7035,226.8804,229.4947,231.5924,233.1418,234.1204,234.602,234.595,234.0891,233.0435,231.5154,229.5305,227.0803,224.1144,220.7202,216.8565,212.5009,207.7577,202.7109,197.2924,191.6563,185.8112,179.8241,173.7209,167.5183,161.3366,155.1237,149.0793,143.2283,137.4782,131.8288,126.4366,121.2613,116.1521,111.209,106.4511,101.9443,97.59959,93.53909,89.74786,85.85319
0.17425,6.9344375,0.030903125,1450.34375,0,180.6581,277.0783,334.7946,370.7494,392.838,403.5315,404.4408,398.0138,387.5605,375.8116,364.3628,353.6823,343.8115,334.6253,325.9523,317.6296,309.5456,301.6369,293.829,286.0539,278.3246,270.5955,262.8482,255.1139,247.3477,239.5629,231.7943,224.0254,216.259,208.554,200.9698,193.471,186.0473,178.8507,171.8482,165.0526,158.4717,152.1262,146.066,140.1787,134.2985,128.9744,123.9106,118.0396,112.6751,107.7563,102.5597,96.78534,89.87019,83.37543,78.64269,74.08193,69.77867,65.49641,61.17099,57.1683,53.49581,50.10745,46.94369,44.06504
0.195375,5.620625,0.016390625,819.03125,0,49.34981,101.9323,146.2823,184.1425,216.1997,241.4406,259.084,270.9749,279.7723,286.7806,292.2125,296.3087,299.0087,300.5016,300.8598,300.1427,298.399,295.7768,292.3715,288.3144,283.6309,278.3755,272.5868,266.287,259.4585,252.1759,244.4656,236.2738,227.7286,218.8421,209.6862,200.4974,191.197,182.0492,173.0581,164.3363,156.0163,147.9844,140.3455,133.0806,126.2033,119.6544,113.5079,107.6601,102.0117,96.60164,91.90645,87.52495,82.40743,77.88387,73.97446,70.23773,66.58958,62.85621,58.95662,54.65578,51.13432,48.36473,45.68443,43.22146
0.218875,7.634,0.033040625,1741.625,0,189.1752,283.8256,339.9858,374.9035,396.2208,407.2324,409.1864,404.0663,394.6556,383.7253,372.8785,362.9451,353.8611,345.6393,338.0217,330.8446,324.0638,317.5301,311.17,304.9637,298.9074,292.9094,286.9246,281.0293,275.1951,269.3689,263.5817,257.8287,252.0854,246.3929,240.76,235.1603,229.5973,224.1029,218.7119,213.3948,208.1345,202.9432,197.8374,192.7874,187.5492,182.6114,177.8533,172.1717,166.5254,161.0679,155.3898,149.0093,141.4329,132.8852,126.3472,120.4552,114.6808,108.9898,103.2567,97.60478,92.34575,87.45801,82.74202,78.31155
0.1783125,1.6905625,0.012565625,370.53125,0,10.41366,26.58528,47.12723,68.03081,88.04144,106.4776,121.5478,131.6015,138.8896,145.7935,152.856,159.7558,166.147,171.7576,176.5897,180.6504,183.9756,186.4904,188.3149,189.4877,189.9578,189.7706,188.8648,187.2032,184.9454,182.0232,178.6335,174.9152,170.817,166.5089,162.0472,157.5101,152.8515,148.1044,143.372,138.6887,134.0603,129.5185,125.052,120.6507,116.3713,112.2562,108.2857,104.3887,100.5644,96.88145,93.42002,90.11165,86.95693,83.90451,80.49974,77.21602,75.02638,72.66604,69.80642,66.95432,64.27422,61.65105,58.68536,56.00395
0.189625,8.441625,0.038075,933.59375,0,141.5831,231.2486,290.7602,332.2036,361.069,381.047,393.8743,400.4448,401.1805,397.3211,390.4221,382.0146,373.1754,364.4304,355.9601,347.8752,340.0689,332.5001,325.1022,317.7989,310.5894,303.4171,296.2291,289.0284,281.8132,274.5894,267.3324,260.0582,252.7604,245.4564,238.1429,230.8361,223.5581,216.335,209.1383,201.9944,194.9957,188.0829,181.317,174.7066,168.2749,162.0142,155.9826,150.1788,144.4699,138.7745,133.8796,128.7134,123.0958,117.773,112.8822,107.6191,101.917,94.86266,87.88456,82.65225,77.93816,73.36679,69.22894,65.17811
0.2225625,6.826375,0.018275,479,0,27.6688,61.47282,93.74278,122.6379,148.7988,172.5997,194.0794,212.7074,228.0202,240.2417,250.1213,258.3021,265.2937,271.3713,276.5054,280.7593,284.2239,286.874,288.7231,289.8303,290.1938,289.8266,288.834,287.2144,284.9177,281.9737,278.448,274.3509,269.7068,264.4782,258.7383,252.449,245.6636,238.3731,230.6096,222.286,213.6208,204.5563,195.3428,185.9817,176.8842,167.6951,158.909,150.401,142.5227,135.0542,127.9631,121.2029,114.8722,108.9252,103.341,98.14745,93.28893,88.70232,84.36781,80.22704,76.21999,72.50858,68.96449,65.64448
0.223125,3.084,0.035375,649.625,0,72.56256,140.6793,193.4875,236.1451,271.2752,300.0066,322.7304,338.6873,347.1275,348.6879,345.2181,338.7942,331.2764,323.5126,315.9902,308.7689,301.857,295.1996,288.7525,282.4985,276.3945,270.451,264.6266,258.9003,253.2864,247.7777,242.373,237.0881,231.9094,226.8235,221.8563,217.005,212.2786,207.6704,203.1721,198.775,194.4922,190.3102,186.1961,182.1825,178.292,174.3734,170.2595,166.7922,163.0952,158.702,154.4445,150.8351,146.7549,141.7147,134.8474,128.7591,124.258,120.1944,116.3918,112.6766,108.8279,105.0389,101.4289,97.89165
0.193,6.962875,0.030565625,1010.375,0,121.3799,206.0002,265.1469,308.4412,340.1597,362.5538,376.0245,380.9846,379.3764,373.8456,366.6281,358.8364,351.1051,343.5762,336.247,329.0677,322.0265,315.0561,308.1189,301.2084,294.2491,287.2784,280.3036,273.2838,266.2021,259.0829,251.9196,244.732,237.4836,230.2283,222.9905,215.7521,208.503,201.3333,194.2531,187.2654,180.4048,173.7061,167.1809,160.8625,154.7585,148.9235,143.0685,137.325,132.4482,126.9785,121.307,115.9957,111.3529,106.0902,100.1822,92.91879,86.82712,82.06621,77.55209,73.35755,69.25185,65.15434,61.13791,57.51659
0.1525625,5.552375,0.017909375,511.90625,0,41.89523,91.12159,133.0772,169.3313,200.9467,227.9829,249.4499,264.8649,275.1942,282.3086,287.4365,291.0533,293.3156,294.3393,294.1035,292.6056,289.939,286.0963,281.1198,275.0953,268.0827,260.0424,251.0635,241.1931,230.4668,218.9781,206.9663,194.6561,182.2903,170.1799,158.6117,147.5797,137.2483,127.6625,118.6591,110.5762,103.0523,96.10965,89.68909,83.70741,78.09957,72.87724,68.08849,63.66819,59.62496,55.89511,52.46288,49.30239,46.37354,43.65609,41.11404,38.71891,36.5508,34.58028,32.61031,30.71892,28.99495,27.44488,25.98847,24.5135
0.2145625,5.5808125,0.01715,998.1875,0,58.89448,116.5965,164.2074,203.884,236.5337,260.6554,276.195,286.0952,293.2517,298.8451,303.0775,306.0057,307.6096,308.1644,307.6341,306.152,303.8521,300.8643,297.2758,293.1461,288.5756,283.6145,278.2892,272.6086,266.5792,260.2505,253.6672,246.79,239.616,232.2299,224.6611,216.8978,209.0438,201.1792,193.2776,185.5143,177.9021,170.4126,163.1883,156.2411,149.5196,143.0673,136.808,130.7365,125.3901,119.9204,113.9433,108.7727,104.2366,99.55479,94.42752,88.93897,82.60497,77.93263,74.21073,70.60343,66.87962,63.38005,59.95176,56.59103
0.2153125,8.7771875,0.025475,1557.59375,0,142.5447,229.9056,288.611,329.8523,357.9531,374.3765,380.2559,378.7515,373.5637,367.0774,360.3885,353.8284,347.4479,341.2201,335.0556,328.9569,322.9549,316.9632,310.9756,305.0251,299.0351,292.9884,286.9199,280.8233,274.6291,268.3622,262.0058,255.5446,249.0117,242.3919,235.662,228.8231,221.9016,214.9193,207.9398,200.978,193.9922,187.1305,180.3774,173.8034,167.3542,160.8663,154.8359,149.2162,142.7408,136.49,130.7361,125.1485,118.9769,111.8144,103.7447,97.54616,92.33508,87.17025,82.32021,77.49082,72.48299,68.01693,63.92311,60.0827
0.2259375,7.4065,0.026825,1351.625,0,125.1798,208.4314,266.7575,309.5121,340.56,361.0241,371.2939,373.08,369.8187,364.3836,358.2865,352.1004,346.1404,340.2106,334.3471,328.5534,322.8405,317.1083,311.3797,305.7079,300.0332,294.3312,288.5938,282.851,277.0888,271.3067,265.4603,259.5621,253.6524,247.6792,241.6705,235.642,229.5816,223.4811,217.3659,211.2973,205.2598,199.2599,193.3263,187.4609,181.7226,175.8332,170.2426,165.0963,159.0277,153.035,147.4273,141.9583,135.8822,128.9348,120.6456,114.0038,108.587,103.1384,98.16502,93.13577,87.97422,83.09814,78.48994,73.9707
0.1653125,6.6841875,0.011721875,285.21875,0,14.31497,34.3783,55.91409,76.27901,95.3933,113.2676,129.7511,144.8276,158.7144,171.2132,182.4359,192.5348,201.731,210.0764,217.7134,224.5167,230.4612,235.5496,239.7129,242.9125,245.0039,245.7575,245.0788,242.9505,239.3404,234.2412,227.6555,219.4822,209.8309,198.6128,186.2306,172.9768,159.347,146.0205,133.4973,122.1894,111.8515,102.8018,94.96567,88.0611,81.76184,75.64626,70.21638,65.35647,61.12194,57.32024,53.97866,50.96685,48.21667,45.73939,43.4382,41.32807,39.3574,37.5066,35.7812,34.17082,32.66516,31.28278,30.00142,28.80719
0.18225,4.5684375,0.0402125,1750.15625,0,241.1049,337.8085,385.4246,409.9156,422.2296,426.5734,424.5821,416.8315,404.7394,390.2862,375.3549,361.0394,347.9045,336.0072,325.2141,315.3316,306.1372,297.4963,289.2668,281.3936,273.803,266.4523,259.338,252.4296,245.7053,239.1813,232.8281,226.6516,220.6579,214.84,209.1996,203.7354,198.4319,193.2731,188.2718,183.4373,178.7518,174.21,169.8288,165.3443,160.8866,156.9889,152.3489,147.6943,143.2006,138.6092,133.3795,127.0403,119.9139,114.5875,109.7635,105.0439,100.2968,95.69588,91.05702,86.61073,82.49225,78.60124,74.92753,71.41512
0.1503125,1.87825,0.029075,1071.3125,0,141.2354,235.4282,297.8819,340.5376,368.0786,380.4021,378.0912,364.8399,346.1236,326.502,308.1733,291.8737,277.5772,264.9508,253.6811,243.4325,234.0169,225.2337,216.9942,209.1915,201.7554,194.6653,187.8944,181.407,175.2073,169.2903,163.621,158.1674,152.9545,147.9595,143.1848,138.5907,134.1812,129.9378,125.8777,121.9905,118.1805,114.3431,111.0508,107.5911,103.5009,100.2736,97.40197,93.62829,89.16763,83.68905,80.45046,77.89854,75.14597,72.38976,69.62335,66.8167,64.18841,61.74165,59.44467,57.28095,55.09307,52.90117,50.77319,48.68842
0.224375,7.5486875,0.040971875,1583.1875,0,203.9844,299.2896,353.3481,385.616,404.76,415.4787,419.7107,418.2407,412.0906,402.7109,391.8255,380.8616,370.4285,360.8013,352.0108,343.9475,336.4282,329.3447,322.6208,316.138,309.8295,303.7093,297.739,291.862,286.0545,280.3538,274.7527,269.2264,263.7866,258.4478,253.203,248.0625,243.0155,238.0626,233.2328,228.526,223.9246,219.4047,214.9943,210.6969,206.5285,202.1987,197.6994,193.7706,189.0945,184.1096,179.0166,173.8746,168.0503,161.0928,152.4257,145.111,138.7549,132.3938,126.4594,120.6535,114.6386,108.9214,103.5281,98.188
0.2274375,1.9180625,0.03678125,438.78125,0,43.79403,94.91449,139.4099,177.2564,210.1014,238.6848,263.4981,284.129,299.3539,308.1866,310.8258,308.6587,303.6154,297.2595,290.4758,283.7879,277.4039,271.3384,265.5147,259.9204,254.509,249.2565,244.1508,239.1633,234.3086,229.5715,224.9349,220.4083,215.9721,211.636,207.396,203.2228,199.1463,195.1754,191.2985,187.5018,183.7861,180.1623,176.6176,173.1412,169.7674,166.4336,162.8711,159.6127,156.8107,153.0715,149.3436,146.0343,142.7951,138.8138,133.379,127.0588,122.8849,119.3934,116.1064,113.0238,110.0111,106.6273,103.6694,100.8669
0.1941875,8.896625,0.02013125,476.5625,0,39.11715,82.67116,120.6694,153.8591,183.2268,209.2051,231.9234,251.4077,267.308,279.5518,288.6501,295.4987,300.7296,304.8098,307.8375,309.773,310.8507,310.9846,310.1952,308.5801,306.1136,302.8307,298.7407,293.892,288.2431,281.9182,274.9125,267.1415,258.744,249.6661,240.0489,229.6886,218.9075,207.6049,196.0956,184.4114,172.9075,161.8773,151.364,141.78,132.8854,124.6327,116.8203,109.663,103.0749,97.0447,91.46373,86.2998,81.42035,76.73213,72.40594,68.36374,64.62337,61.19162,58.03969,55.10437,52.40085,49.89933,47.57011,45.37784
0.2063125,6.633,0.011553125,1271.1875,0,54.16396,107.9146,153.1245,190.8615,220.1227,240.4949,255.7666,268.5885,279.4256,288.1286,294.765,299.6235,302.9126,304.8297,305.4649,304.9692,303.4159,301.0378,297.8395,293.8683,289.2995,284.1601,278.4059,272.1611,265.3813,258.1106,250.2863,241.9722,233.0701,223.6671,213.874,203.8076,193.676,183.4896,173.6092,163.9992,154.9076,146.2116,137.9501,130.2332,122.9748,116.1181,109.6528,103.5413,97.70161,92.15829,87.40498,82.46825,77.41031,73.21091,69.5797,66.05142,62.18452,58.33192,54.32965,50.66916,47.60348,45.0322,42.51301,40.16598
0.158625,6.9230625,0.02879375,1707.5,0,205.5147,304.0927,358.4821,389.4481,405.5618,409.4543,403.963,392.8109,379.6836,366.6868,354.7974,343.8615,333.7663,324.3194,315.2508,306.4754,297.8416,289.2952,280.7672,272.2468,263.698,255.0863,246.4397,237.7588,229.0023,220.2494,211.5295,202.8425,194.2191,185.7877,177.5525,169.5408,161.7937,154.3692,147.2471,140.4447,133.9216,127.7487,121.772,115.9084,110.7381,105.5217,99.74809,94.81088,90.216,85.05341,79.42473,72.85918,67.72836,63.78641,59.64679,55.76236,52.03775,48.37145,44.99688,41.89903,38.99056,36.36362,33.96096,31.64652
0.2070625,7.4804375,0.0104,1059.125,0,40.82328,84.80187,123.5897,157.1999,185.6521,208.0904,225.7136,240.5812,253.4958,264.5565,273.714,281.1064,286.9179,291.3468,294.4318,296.3852,297.3266,297.2642,296.3181,294.4894,291.8284,288.3933,284.1526,279.1886,273.5198,267.1727,260.1673,252.3661,243.9862,234.8276,224.8808,214.3608,203.4569,192.3032,181.0854,170.1099,159.6212,149.6577,140.3014,131.5759,123.4333,115.8696,108.7979,102.1199,95.83627,90.06143,84.68768,79.73825,75.15565,70.86147,66.87968,63.17029,59.71907,56.63657,53.76815,50.87284,48.14586,45.68419,43.5179,41.46082
0.1755,5.984625,0.04251875,354.6875,0,62.04732,124.8309,174.8578,215.9034,250.1804,278.7991,302.619,322.469,338.7675,351.379,360.1567,365.0728,366.4422,364.9158,361.3864,356.5845,350.9566,344.8882,338.4226,331.709,324.7954,317.6606,310.3709,302.8875,295.2822,287.562,279.7348,271.8202,263.7839,255.6907,247.5788,239.4293,231.2088,223.0593,214.9076,206.7493,198.7596,190.8564,183.0251,175.429,168.0559,160.8451,153.9181,147.2788,140.8381,134.6926,128.8355,123.2173,117.8353,112.7636,107.9069,102.9945,98.67534,94.75419,90.53727,86.35111,82.38901,78.77313,75.19272,71.70553
0.1825,3.732375,0.041815625,817.8125,0,133.6974,224.6642,285.7299,328.7831,359.3943,380.9117,395.0588,401.9766,401.7426,395.4389,384.9935,372.468,359.4278,346.768,334.8994,323.888,313.7108,304.2182,295.3172,286.8894,278.8389,271.1303,263.7119,256.5396,249.602,242.8799,236.3351,229.9646,223.8082,217.8243,212.0138,206.3977,200.9515,195.6546,190.509,185.552,180.752,176.0856,171.5525,167.1591,162.9458,158.6889,154.2851,150.5876,146.4701,141.9583,137.5593,133.5453,128.9857,123.3693,115.9552,110.3448,105.9474,101.6743,97.69386,93.76462,89.39511,85.41183,81.62733,78.02869
0.212625,5.3874375,0.022184375,1735.53125,0,136.174,222.9431,282.4849,324.2741,350.8362,362.4757,363.039,357.9876,351.2148,344.3054,337.5977,331.0776,324.7644,318.5744,312.4015,306.2784,300.2824,294.2065,288.1379,282.0622,275.9848,269.8626,263.7166,257.5498,251.3146,245.0171,238.6735,232.262,225.8082,219.3358,212.8787,206.4799,200.1048,193.8165,187.6695,181.6589,175.7559,169.9427,164.0675,158.791,153.4308,147.4132,142.034,137.0963,131.6721,125.7012,118.7332,111.8189,106.9492,102.1599,97.54514,92.88572,88.15129,83.67326,79.33279,75.18896,71.41515,67.9454,64.52029,61.26776
0.1571875,1.5199375,0.014759375,872.65625,0,49.99974,107.7374,156.3696,197.0445,224.905,235.1329,235.5567,234.8673,234.9503,235.092,234.3689,232.4729,229.3086,225.238,220.3896,215.0785,209.3461,203.26,196.9608,190.5883,184.174,177.8021,171.514,165.3329,159.3159,153.4767,147.8403,142.4005,137.2063,132.2098,127.309,122.6675,118.2407,113.9722,109.8084,105.7908,101.931,98.39349,94.66531,90.60223,87.80159,84.77771,80.95783,77.17513,72.90049,69.99593,67.70276,65.08183,62.4571,60.15794,58.13622,56.12875,54.3923,52.66394,50.90298,49.06649,47.22647,45.45478,43.75864,42.1475
0.2226875,2.344625,0.0147875,1122.5,0,49.00126,101.9091,147.371,185.8992,215.3994,231.0419,238.2926,243.632,249.1824,254.2406,258.2653,261.0542,262.5254,262.7824,261.9114,260.1175,257.5708,254.289,250.4468,246.1646,241.5258,236.5524,231.2982,225.8515,220.269,214.6206,208.9611,203.2845,197.6092,192.0282,186.5573,181.1534,175.8625,170.7211,165.6774,160.7302,155.9007,151.1584,146.6165,142.2925,137.3511,133.0213,129.216,125.0384,120.4575,115.6127,109.9429,106.011,102.5369,99.07252,95.74504,92.42964,89.25907,86.21929,83.40172,80.83709,78.18082,75.58324,73.07437,70.56821
0.2046875,7.9525,0.042209375,382.71875,0,60.75714,119.9619,167.9548,207.6896,241.1737,269.3338,292.9624,312.6948,329.1325,342.4337,352.5439,359.4149,363.2114,364.4223,363.5638,361.2478,357.9491,353.957,349.496,344.6549,339.5471,334.1151,328.4707,322.6003,316.544,310.2857,303.8045,297.1849,290.453,283.519,276.4463,269.2543,261.9387,254.5326,247.0349,239.4093,231.7426,224.0989,216.3501,208.6135,200.9379,193.3166,185.7481,178.3821,171.1661,164.0795,157.314,150.7646,144.4148,138.3693,132.6037,127.0821,121.7927,116.7875,111.9529,107.1536,102.9654,99.14714,94.97896,90.99507
0.14925,3.7153125,0.025025,950.65625,0,112.8333,198.2711,258.8329,303.3726,335.2148,353.8093,359.7838,356.3156,347.9641,337.9869,327.8968,318.0366,308.4415,299.1235,289.9056,280.7978,271.6958,262.6455,253.5901,244.5158,235.4916,226.5278,217.6603,208.9094,200.2905,191.8753,183.716,175.7568,168.0919,160.7526,153.6845,146.8992,140.4334,134.2545,128.3372,122.6926,117.3251,112.2225,107.186,102.2573,98.05095,93.47138,88.5596,84.68182,81.04775,76.66734,71.81538,66.12072,62.36099,59.41977,56.15657,53.00558,49.99053,46.96748,44.15541,41.58953,39.1447,36.92331,34.85099,32.8101
0.20425,6.4965,0.04274375,1725.78125,0,234.474,330.2207,379.0983,405.1038,418.7372,424.9816,425.8646,421.9086,413.8647,403.008,390.8161,378.661,367.0842,356.4421,346.7104,337.7224,329.3976,321.5751,314.1038,306.925,300.0098,293.2724,286.6677,280.2247,273.9275,267.7372,261.6813,255.7683,249.9634,244.2819,238.7415,233.3282,228.0521,222.9242,217.9188,213.0763,208.3598,203.7534,199.2428,194.8346,190.4575,185.9044,181.8559,177.4461,172.5078,167.4951,162.72,157.2101,150.8456,142.8338,135.6003,129.6638,123.7222,118.1222,112.6289,106.922,101.5356,96.37184,91.51765,86.95845
0.1774375,8.919375,0.0392,999.40625,0,161.6646,255.6946,314.6849,353.4248,378.9313,395.3198,404.8966,408.6753,407.2151,401.603,393.4835,384.2234,374.7419,365.4134,356.4246,347.8312,339.5616,331.5343,323.657,315.9044,308.212,300.5147,292.8181,285.1159,277.3672,269.5981,261.8029,253.9759,246.1262,238.2571,230.4314,222.6162,214.8319,207.0955,199.4587,191.9178,184.5042,177.2411,170.1944,163.3595,156.7513,150.3349,144.2383,138.3868,132.5723,126.9639,122.1709,116.8451,111.5163,106.2899,101.5725,96.34185,90.57599,83.49488,77.58658,72.83317,68.36436,64.25296,60.38419,56.69729
0.190625,7.486125,0.042490625,410.75,0,69.72894,134.7493,185.9859,227.6553,261.902,290.062,313.2195,332.2371,347.5877,359.2857,367.1186,371.3125,372.2999,370.7967,367.5498,363.1253,357.9782,352.3728,346.4427,340.2873,333.9171,327.4188,320.7192,313.8777,306.9086,299.7862,292.5792,285.2154,277.7399,270.1583,262.5225,254.7544,246.9675,239.0634,231.1653,223.263,215.2993,207.3886,199.5437,191.7801,184.1078,176.6412,169.3214,162.1888,155.3588,148.7623,142.3712,136.2967,130.4911,124.9193,119.6288,114.6028,109.6527,104.8791,100.8171,96.74822,92.44375,88.40816,84.43584,80.9067
0.1875,2.8508125,0.011525,374.1875,0,10.56485,26.28709,45.74371,65.60607,84.40422,102.0815,117.9226,130.6892,141.0251,150.2414,159.0003,167.4512,175.3839,182.5446,189.0018,194.7234,199.7302,204.0637,207.6593,210.5523,212.7347,214.2124,214.9852,215.0528,214.3197,212.6687,210.1297,206.7561,202.6654,197.8816,192.4754,186.4921,180.1816,173.6359,166.8881,159.8353,152.9089,146.1333,139.4742,132.8205,126.5846,120.5434,114.6123,108.9944,103.7611,98.57906,93.74624,89.12405,84.69166,80.53963,76.6188,72.83201,69.24189,65.86413,62.669,59.64999,56.81675,54.23121,51.79034,49.27748
0.1744375,8.9478125,0.04364375,1439.375,0,231.6313,328.449,377.2789,402.9861,416.2836,422.5986,424.2783,422.1513,416.4499,407.9883,397.9752,387.3633,376.8384,366.6929,357.0816,347.9912,339.3247,330.9578,322.8571,314.916,307.0838,299.3546,291.6596,284.0165,276.4153,268.8386,261.3055,253.828,246.4009,239.0472,231.7871,224.5842,217.5072,210.5698,203.7414,197.0446,190.5032,184.1506,177.9583,171.9436,166.1134,160.4864,154.9109,149.3538,144.4468,139.0587,133.501,127.8955,122.586,116.6334,109.8423,101.6392,94.99088,89.37528,83.94856,78.81593,73.94509,69.23357,64.66578,60.52063
0.218,6.9116875,0.02384375,503.375,0,40.16842,85.21709,124.668,158.9361,189.1506,215.8375,239.2,258.8516,274.2847,285.6508,293.5653,299.2401,303.449,306.6253,308.7594,310.0819,310.6046,310.3169,309.3609,307.7397,305.4539,302.5953,299.2101,295.3152,290.9396,286.1408,280.8976,275.3338,269.3899,263.0826,256.4477,249.4862,242.2259,234.6594,226.852,218.769,210.5602,202.1869,193.7524,185.5134,177.2905,169.2551,161.431,153.8445,146.6085,139.6352,132.9908,126.7156,120.7621,115.1164,109.7232,104.6204,99.73639,95.04131,90.80596,86.91953,82.9614,79.12986,75.48236,72.01452
0.1945625,8.0605625,0.0433625,1204.15625,0,189.4919,286.0235,342.252,376.6862,397.8147,410.3377,416.8182,418.2977,415.2563,408.5522,399.4223,389.188,378.8427,368.8463,359.4136,350.5696,342.2363,334.3015,326.7073,319.3397,312.1213,305.0538,298.0794,291.1638,284.3316,277.5565,270.8284,264.1516,257.5356,251.0022,244.5238,238.1261,231.8456,225.6585,219.5603,213.5788,207.7271,202.0253,196.4516,191.0009,185.6762,180.493,175.475,170.2945,165.3685,160.7995,155.4111,150.0412,144.5807,139.0677,133.0842,125.6674,117.1731,110.6758,104.8631,99.14123,93.86335,88.65995,83.49236,78.59175
0.2266875,2.083,0.036696875,1683.125,0,189.8252,286.2235,343.6138,379.2333,400.803,411.0572,410.4342,400.2012,383.356,363.7086,344.2657,326.4335,310.8205,297.3457,285.7253,275.6084,266.6844,258.6925,251.4048,244.6933,238.4478,232.5983,227.0785,221.8379,216.8555,212.1111,207.5725,203.2046,199.0063,194.9615,191.0714,187.3061,183.6871,180.1675,176.7427,173.3988,170.1942,166.9792,163.5737,160.6528,157.6093,153.9154,150.557,147.5863,143.9098,139.4574,133.4086,128.8541,125.4823,122.0986,118.7369,115.2106,111.4989,108.1588,104.999,101.9571,99.10127,96.14232,93.26215,90.56217
0.2196875,4.2044375,0.0084875,1454,0,37.99899,80.67212,119.8061,152.7349,175.4736,193.2682,210.2078,225.2491,238.0045,248.6891,257.5081,264.5824,270.1806,274.3223,277.1276,278.762,279.3576,279.1246,277.9519,276.0732,273.4848,270.002,265.7931,260.9717,255.4658,249.4035,242.7881,235.6422,228.0939,220.2281,212.1336,203.9789,195.826,187.7056,179.7157,171.8258,164.2763,157.0181,149.9519,143.1825,136.7251,130.5419,124.5894,119.0116,113.3315,107.851,103.2055,98.64413,93.78319,88.98996,84.04363,78.74416,75.15273,71.63544,67.95437,64.5645,61.36047,58.15985,55.02907,52.13422
